detail_amplitude,detail_amplitude_error,detail_component_relative_mse,elapsed_seconds,gain,gradient_probe_seconds,gradient_rounding_cosine,gradient_rounding_mse,gradient_zeroed_fraction,initial_calibration_seconds,mode,reselection_seconds,seed,selection_seconds,step,target,total_gradient_cosine,total_gradient_mse,training_loss,training_seconds,validation_mse,weight_rounding_gradient_cosine,weight_rounding_output_mse
0.009692614898085594,0.00030738510191440603,0.1704566341328711,30.64019495784305,4.0,0.008054542820900679,0.9998816621469182,1.3172760388461564e-11,0.021590571456868376,0.006398082943633199,adaptive,0.5078858488705009,11,0.5142839318141341,8500,detail,0.12252841999666055,5.931118803664215e-08,4.924991662846878e-05,30.232503642793745,5.508163303602487e-05,0.12378485602946017,7.022878708085045e-05
0.011464376002550125,0.001464376002550125,0.2545763955803266,32.33479491597973,4.0,0.0084849598351866,0.9999164156592463,2.0870445989531114e-12,0.030306031494503317,0.006398082943633199,adaptive,0.5380248811561614,11,0.5444229640997946,9000,detail,-0.07834973390516806,2.3053788201211013e-08,1.500537746323971e-05,31.90472109033726,5.116231841384433e-05,-0.07757178361389783,3.9975533582037315e-05
0.009065719321370125,0.0009342806786298754,0.16680197983462872,34.103024165844545,4.0,0.009043126832693815,0.9999126837101666,1.5714084238853194e-12,0.027136773298999703,0.006398082943633199,adaptive,0.5699003827758133,11,0.5762984657194465,9500,detail,0.49886667407331736,7.262543990486839e-08,1.1778774023696315e-05,33.651650136336684,1.3934553862782195e-05,0.4999417496300264,4.442995850695297e-05
0.010449622757732868,0.000449622757732868,0.13091864964544905,35.834008165868,4.0,0.009446876822039485,0.9999267440981532,5.190751991483778e-13,0.028820441715361,0.006398082943633199,adaptive,0.5991790120024234,11,0.6055770949460566,10000,detail,-0.25582050578807125,9.894101343567956e-08,5.888601663173176e-06,35.360662480583414,1.377592980134068e-05,-0.2558675859435666,7.74924410507083e-05
0.009777097031474113,0.00022290296852588674,0.3478196060751204,37.65603237482719,4.0,0.009936751797795296,0.9999202011201471,1.5011969879807973e-12,0.02525502624541943,0.006398082943633199,adaptive,0.6295468003954738,11,0.635944883339107,10500,detail,-0.06551696602175966,8.09056888453259e-08,2.4336992282769643e-05,37.16214902792126,2.9996521334396675e-05,-0.06575294156992413,7.251113129314035e-05
0.009820640087127686,0.00017935991287231466,0.24197490796168014,39.40318566584028,4.0,0.010353376856073737,0.9998920844428463,2.5879909518670548e-12,0.03525799742497772,0.006398082943633199,adaptive,0.6596180074848235,11,0.6660160904284567,11000,detail,0.5517612355396886,6.657664399739788e-08,1.0007002856582403e-05,38.887341973837465,2.4375738576054573e-05,0.5520084316574613,5.677889930666424e-05
0.00881916657090187,0.0011808334290981295,0.27802709802484865,41.241526833036914,4.0,0.010744960978627205,0.9999282855354241,1.0051098940949423e-12,0.02921659898979895,0.006398082943633199,adaptive,0.69097312213853,11,0.6973712050821632,11500,detail,0.618667630680481,7.896891065248667e-08,1.472156509407796e-05,40.70288322260603,1.7796999600250274e-05,0.6197410775894641,6.80793818901293e-05
0.009862218983471394,0.00013778101652860662,0.05622348372048315,42.95198370795697,4.0,0.011147419922053814,0.9999192179091726,5.726292470699296e-12,0.054273546597999406,0.006398082943633199,adaptive,0.7190812851767987,11,0.7254793681204319,12000,detail,0.3278068902089324,5.919980660690307e-08,1.8268578060087748e-05,42.39043826400302,6.340162599371979e-06,0.32917746493349354,3.58066608896479e-05
0.009722355753183365,0.00027764424681663534,0.1791325376579527,44.64865891588852,4.0,0.011616127798333764,0.9999213845633179,7.182624735963017e-12,0.060116866395959194,0.006398082943633199,adaptive,0.747908576624468,11,0.7543066595681012,12500,detail,0.9262841974549749,1.1195190976676447e-08,3.109276440227404e-05,44.063129897695035,1.5501691450481303e-05,0.9269636072165967,2.969338311231695e-05
0.010864184238016605,0.0008641842380166052,0.2331549294888137,46.27932345797308,4.0,0.012096669990569353,0.999886726861216,1.5575941680997595e-12,0.031494503317817175,0.006398082943633199,adaptive,0.776562119834125,11,0.7829602027777582,13000,detail,0.3282468712790476,6.573994610197338e-08,1.205677108373493e-05,45.66476343246177,2.4385353754041716e-05,0.3291471144644558,7.573312905151397e-05
0.010393000207841396,0.0003930002078413961,0.10534696013288417,47.95727404090576,4.0,0.012558087008073926,0.999920089170197,2.8680249519991095e-12,0.033376250371397444,0.006398082943633199,adaptive,0.8070712839253247,11,0.8134693668689579,13500,detail,0.9375786491000097,3.908488101792321e-08,1.1262796761002392e-05,47.32078347657807,1.2196094758110121e-05,0.9375244808020678,2.7702284569386393e-05
0.010114233009517193,0.00011423300951719263,0.04514744379986712,49.64139270805754,4.0,0.013009337009862065,0.9999224910833681,7.82286390263868e-13,0.03595127265524413,0.006398082943633199,adaptive,0.8348854018840939,11,0.8412834848277271,14000,detail,0.4950759575726011,8.8558099358027e-08,7.2536936386313755e-06,48.98508920404129,2.970403147628531e-05,0.4949885796091897,9.895159746520221e-05
0.011346366256475449,0.0013463662564754484,0.07980665026577738,51.22461220785044,4.0,0.013465919997543097,0.9999088915229486,6.09262562790542e-13,0.031494503317817175,0.006398082943633199,adaptive,0.8620670277159661,11,0.8684651106595993,14500,detail,-0.54619046190647,1.2985965814302445e-07,4.860254648519913e-06,50.54450962878764,1.0086761903949082e-05,-0.5466212904898299,7.863000791985542e-05
0.010382958687841892,0.00038295868784189203,0.02987082043261167,52.800523249898106,4.0,0.014049335848540068,0.9999179679660648,2.2774911130072698e-12,0.04506288996731703,0.006398082943633199,adaptive,0.8887509808409959,11,0.8951490637846291,15000,detail,0.6978354492847642,3.595123924469692e-08,9.257828423869796e-06,52.094489332986996,6.234930424398044e-06,0.6975770903882678,4.084219835931435e-05
0.010045154020190239,4.5154020190238744e-05,0.04140487939322586,54.3812944998499,4.0,0.01447204384021461,0.9999235896985013,8.204955582441807e-13,0.03179162127364564,0.006398082943633199,adaptive,0.9170388153288513,11,0.9234368982724845,15500,detail,-0.22836992242862125,3.486056467803577e-08,6.90813567416626e-06,53.65445925621316,5.9394483287178446e-06,-0.2291769781504804,2.9486156563507393e-05
0.009566393680870533,0.0004336063191294672,0.03316149159943445,55.926430207910016,4.0,0.014919585781171918,0.9999147839233625,5.350235222867904e-13,0.029018520352579975,0.006398082943633199,adaptive,0.9428823690395802,11,0.9492804519832134,16000,detail,-0.22956240903286285,2.258746893861755e-08,6.084098004066618e-06,55.176635592011735,3.1371073418995366e-06,-0.23107433738820948,2.7163747290614992e-05
0.00956134032458067,0.0004386596754193308,0.05639621815459332,57.48976237489842,4.0,0.015429835766553879,0.9999262718456067,6.129438973092771e-13,0.029117559671189463,0.006398082943633199,adaptive,0.9706392339430749,11,0.9770373168867081,16500,detail,-0.3214612725143833,4.1569143146752795e-08,5.339417839422822e-06,56.719696059357375,6.234293323359452e-06,-0.3212598642027014,4.184688441455364e-05
0.009817436337471008,0.0001825636625289919,0.037135010107185985,59.0646248748526,4.0,0.015819543739780784,0.9998982229954977,2.934366718506521e-13,0.024264633059324553,0.006398082943633199,adaptive,0.9978379944805056,11,1.0042360774241388,17000,detail,-0.3147965003720118,6.303056452700645e-08,3.1235499591275584e-06,58.27538576233201,4.894203357252991e-06,-0.31530182659788647,4.5449261961039156e-05
0.009843428619205952,0.00015657138079404852,0.019573730034974146,60.66690633282997,4.0,0.01628254377283156,0.9999070982276348,3.6062984224148263e-13,0.02099633554521145,0.006398082943633199,adaptive,1.0250615794211626,11,1.0314596623647958,17500,detail,0.050778550644852316,2.6919628580117876e-08,3.7484624044736847e-06,59.860543308081105,3.0275352855824167e-06,0.050296028816204826,4.1222756408387795e-05
0.010360728949308395,0.0003607289493083952,0.08746940216855813,62.26912562502548,4.0,0.01668116869404912,0.9999108147763001,1.5901578085025517e-12,0.04001188471823314,0.006398082943633199,adaptive,1.053447240497917,11,1.0598453234415501,18000,detail,-0.33839829096856733,5.055817026897058e-08,8.01275746198371e-06,61.44401893205941,7.654742148588412e-06,-0.33875637393710045,2.6262572646373883e-05
0.010527126491069794,0.0005271264910697935,0.06894916205843345,63.865801124833524,4.0,0.01708721066825092,0.9998996507161635,2.8757838300548754e-13,0.0238684757848866,0.006398082943633199,adaptive,1.0800137892365456,11,1.0864118721801788,18500,detail,-0.39449165885783083,3.628274225570454e-08,4.01352190237958e-06,63.02290372247808,5.579561729973648e-06,-0.39597741063005426,3.1748957553645596e-05
0.01030315738171339,0.00030315738171339014,0.04001883619259566,65.47015354083851,4.0,0.017541210865601897,0.9999188674913,1.4799584643085824e-13,0.028424284440923046,0.006398082943633199,adaptive,1.1072260786313564,11,1.1136241615749896,19000,detail,-0.4324911387159948,3.506158869746731e-08,2.063876308966428e-06,64.60435114637949,4.319379058870254e-06,-0.4327572793927413,3.304642450530082e-05
0.010035453364253044,3.545336425304392e-05,0.05618015515177844,67.03100954089314,4.0,0.017914919881150126,0.9999141729100285,4.565935519463436e-13,0.029117559671189463,0.006398082943633199,adaptive,1.1340937896165997,11,1.1404918725602329,19500,detail,0.27777654736737867,2.8924948748906697e-08,3.6702913348563015e-06,66.14413677877747,4.273214926797664e-06,0.277543775538698,3.79848170268815e-05
0.00971134565770626,0.0002886543422937395,0.060131434749199554,68.57293941592798,4.0,0.018339961767196655,0.999908251813029,2.615730691019718e-13,0.03476280083193028,0.006398082943633199,adaptive,1.160753122298047,11,1.1671512052416801,20000,detail,-0.11375514841721597,5.104046388960673e-08,5.378738933359273e-06,67.66732552764006,4.764155619341182e-06,-0.11257580319269894,3.990410914411768e-05
-0.016354726627469063,0.026354726627469065,130.44659243311816,0.00332370912656188,4.0,0.0,,,,0.0,fp32,0.0,12,0.0,0,detail,,,,0.0,0.00829876959323883,,0.0
0.01261884905397892,0.0026188490539789198,5.502192201821785,0.31477479194290936,4.0,0.0003800000995397568,0.9999999999999956,0.0,0.0,0.0,fp32,0.0,12,0.0,500,detail,0.9999999999999956,0.0,0.0003599312622100115,0.3038017004728317,0.0003259552177041769,0.9999999999999956,0.0
0.00970576610416174,0.00029423389583826086,2.1574417580641567,0.6462034590076655,4.0,0.0007692079525440931,0.9999999999999971,0.0,0.0,0.0,fp32,0.0,12,0.0,1000,detail,0.9999999999999971,0.0,0.00010785646009026095,0.6271227390971035,0.00011483435082482174,0.9999999999999971,0.0
0.012026449665427208,0.0020264496654272077,1.293134128859877,0.96589779201895,4.0,0.001194290816783905,0.9999999999999964,0.0,0.0,0.0,fp32,0.0,12,0.0,1500,detail,0.9999999999999964,0.0,0.0001399995235260576,0.9387770690955222,7.955820910865441e-05,0.9999999999999964,0.0
0.01080397143959999,0.0008039714395999906,0.8244203223710983,1.3036638339981437,4.0,0.0015827079769223928,0.9999999999999952,0.0,0.0,0.0,fp32,0.0,12,0.0,2000,detail,0.9999999999999952,0.0,5.644029442919418e-05,1.2683392360340804,5.231926479609683e-05,0.9999999999999952,0.0
0.010985522530972958,0.0009855225309729574,0.609595266366403,1.6217084999661893,4.0,0.0019665409345179796,0.9999999999999988,0.0,0.0,0.0,fp32,0.0,12,0.0,2500,detail,0.9999999999999988,0.0,3.967151860706508e-05,1.578345553483814,3.6356763303047046e-05,0.9999999999999988,0.0
0.009787973947823048,0.00021202605217695257,0.7482068419437643,1.941536125028506,4.0,0.0024104989133775234,0.9999999999999976,0.0,0.0,0.0,fp32,0.0,12,0.0,3000,detail,0.9999999999999976,0.0,5.642022006213665e-05,1.8901967536658049,5.534330557566136e-05,0.9999999999999976,0.0
0.009352851659059525,0.0006471483409404757,0.6548643494903574,2.311611291952431,4.0,0.0028088740073144436,0.9999999999999978,0.0,0.0,0.0,fp32,0.0,12,0.0,3500,detail,0.9999999999999978,0.0,4.819609603146091e-05,2.251440718770027,6.169549305923283e-05,0.9999999999999978,0.0
0.010446873493492603,0.0004468734934926031,0.6349983074477747,2.6413709591142833,4.0,0.0032120828982442617,0.9999999999999977,0.0,0.0,0.0,fp32,0.0,12,0.0,4000,detail,0.9999999999999977,0.0,6.235492037376389e-05,2.5720088500529528,5.0150512834079564e-05,0.9999999999999977,0.0
0.011326111853122711,0.001326111853122711,0.9827612118182586,2.966034166980535,4.0,0.003611540887504816,0.9999999999999977,0.0,0.0,0.0,fp32,0.0,12,0.0,4500,detail,0.9999999999999977,0.0,4.6482444304274395e-05,2.8882951810956,6.229030987014994e-05,0.9999999999999977,0.0
0.010308464989066124,0.00030846498906612375,0.2778726938362224,3.284562250133604,4.0,0.003994290949776769,0.9999999999999962,0.0,0.0,0.0,fp32,0.0,12,0.0,5000,detail,0.9999999999999962,0.0,3.269022636231966e-05,3.198793640360236,6.050630327081308e-05,0.9999999999999962,0.0
0.009720838628709316,0.00027916137129068395,0.3062626792957286,3.6015760840382427,4.0,0.004380873870104551,0.9999999999999967,0.0,0.0,0.0,fp32,0.0,12,0.0,5500,detail,0.9999999999999967,0.0,3.93224399886094e-05,3.5078110615722835,2.856851278920658e-05,0.9999999999999967,0.0
0.010580242611467838,0.0005802426114678381,0.21576074758218755,3.927652125013992,4.0,0.004760873969644308,0.999999999999997,0.0,0.0,0.0,fp32,0.0,12,0.0,6000,detail,0.999999999999997,0.0,2.3893277102615684e-05,3.825752012664452,2.785873948596418e-05,0.999999999999997,0.0
0.010023703798651695,2.3703798651695043e-05,0.13930900890053574,4.2559525419492275,4.0,0.005142248934134841,0.9999999999999967,0.0,0.0,0.0,fp32,0.0,12,0.0,6500,detail,0.9999999999999967,0.0,1.9223014533054084e-05,4.1455248622223735,1.3057257092441432e-05,0.9999999999999967,0.0
0.009819085709750652,0.0001809142902493479,0.14025600130249863,4.582931959070265,4.0,0.005674456944689155,0.9999999999999991,0.0,0.0,0.0,fp32,0.0,12,0.0,7000,detail,0.9999999999999991,0.0,8.792847438598983e-06,4.463694732636213,1.0902240319410339e-05,0.9999999999999991,0.0
0.010353391058743,0.0003533910587429998,0.10098737743227312,4.959571792045608,4.0,0.0060727898962795734,0.9999999999999976,0.0,0.0,0.0,fp32,0.0,12,0.0,7500,detail,0.9999999999999976,0.0,9.318556294601876e-06,4.831367438891903,9.116610272030812e-06,0.9999999999999976,0.0
0.011215773411095142,0.0012157734110951422,0.1552342631248023,5.316059499979019,4.0,0.006558164954185486,0.9999999999999962,0.0,0.0,0.0,fp32,0.0,12,0.0,8000,detail,0.9999999999999962,0.0,1.4194395589584019e-05,5.178279156796634,2.1603354980470613e-05,0.9999999999999962,0.0
0.009267818182706833,0.0007321818172931673,0.08282796211291633,5.671461084159091,4.0,0.00695999781601131,0.9999999999999944,0.0,0.0,0.0,fp32,0.0,12,0.0,8500,detail,0.9999999999999944,0.0,5.398689609137364e-06,5.524460822110996,7.786838978063315e-06,0.9999999999999944,0.0
0.009923414327204227,7.658567279577276e-05,0.06169115912073397,6.032433999935165,4.0,0.00733783096075058,0.9999999999999972,0.0,0.0,0.0,fp32,0.0,12,0.0,9000,detail,0.9999999999999972,0.0,3.885127625835594e-06,5.8771356819197536,5.641790266963653e-06,0.9999999999999972,0.0
0.0103317741304636,0.00033177413046359995,0.048703808012736716,6.3702574169728905,4.0,0.007726497948169708,0.9999999999999983,0.0,0.0,0.0,fp32,0.0,12,0.0,9500,detail,0.9999999999999983,0.0,4.3834825191879645e-06,6.206738595385104,5.1643551159941126e-06,0.9999999999999983,0.0
0.009877321310341358,0.00012267868965864202,0.09537264259439181,6.749927875120193,4.0,0.008414373034611344,0.999999999999997,0.0,0.0,0.0,fp32,0.0,12,0.0,10000,detail,0.999999999999997,0.0,1.2466333828342613e-05,6.577364796772599,1.623781099624466e-05,0.999999999999997,0.0
0.009764072485268116,0.0002359275147318842,0.026704690433069406,7.09851579205133,4.0,0.008785747922956944,0.9999999999999981,0.0,0.0,0.0,fp32,0.0,12,0.0,10500,detail,0.9999999999999981,0.0,1.7525902649140335e-06,6.917090882314369,3.536124040692812e-06,0.9999999999999981,0.0
0.012132146395742893,0.002132146395742893,0.25540115119928464,7.439149542013183,4.0,0.009195663966238499,0.9999999999999988,0.0,0.0,0.0,fp32,0.0,12,0.0,11000,detail,0.9999999999999988,0.0,1.1034701856260654e-05,7.249064921867102,3.642149385996163e-05,0.9999999999999988,0.0
0.010389303788542747,0.0003893037885427473,0.03051220158628349,7.781400999985635,4.0,0.009580204961821437,0.9999999999999978,0.0,0.0,0.0,fp32,0.0,12,0.0,11500,detail,0.9999999999999978,0.0,2.6921534299617633e-06,7.582917846273631,3.263355438321014e-06,0.9999999999999978,0.0
0.010401003062725067,0.00040100306272506693,0.027450742241569504,8.129025167087093,4.0,0.00997520494274795,0.9999999999999981,0.0,0.0,0.0,fp32,0.0,12,0.0,12000,detail,0.9999999999999981,0.0,4.118348442716524e-06,7.922094342531636,2.594224497443065e-06,0.9999999999999981,0.0
0.01010811422020197,0.00010811422020196894,0.046497862452258086,8.502614042023197,4.0,0.010386121924966574,0.9999999999999987,0.0,0.0,0.0,fp32,0.0,12,0.0,12500,detail,0.9999999999999987,0.0,5.719501132261939e-06,8.286922879749909,5.026971848565154e-06,0.9999999999999987,0.0
0.009607109241187572,0.00039289075881242773,0.035420628433280456,8.894410042092204,4.0,0.010804829886183143,1.0000000000000013,0.0,0.0,0.0,fp32,0.0,12,0.0,13000,detail,1.0000000000000013,0.0,3.530969024723163e-06,8.669338842853904,2.30436967285641e-06,1.0000000000000013,0.0
0.010119272395968437,0.00011927239596843699,0.022089097517661572,9.308029958978295,4.0,0.011376537848263979,0.9999999999999947,0.0,0.0,0.0,fp32,0.0,12,0.0,13500,detail,0.9999999999999947,0.0,2.627159574331017e-06,9.07238092715852,5.396564574766671e-06,0.9999999999999947,0.0
0.010022137314081192,2.213731408119181e-05,0.017096825381229294,9.686431708978489,4.0,0.01175916288048029,0.9999999999999981,0.0,0.0,0.0,fp32,0.0,12,0.0,14000,detail,0.9999999999999981,0.0,2.2116596483101603e-06,9.441585770109668,1.9352869458089117e-06,0.9999999999999981,0.0
0.01016013789921999,0.00016013789921998957,0.014933187981541547,10.06146916700527,4.0,0.012163329869508743,0.9999999999999961,0.0,0.0,0.0,fp32,0.0,12,0.0,14500,detail,0.9999999999999961,0.0,7.752988722131704e-07,9.807405760977417,1.4330371413961984e-06,0.9999999999999961,0.0
0.010102321393787861,0.00010232139378786066,0.015406262840495837,10.482802000129595,4.0,0.01268241391517222,0.9999999999999988,0.0,0.0,0.0,fp32,0.0,12,0.0,15000,detail,0.9999999999999988,0.0,7.442098990395607e-07,10.218433211324736,9.884669225357356e-07,0.9999999999999988,0.0
0.009835376404225826,0.00016462359577417394,0.014281271403243303,10.916227375157177,4.0,0.013125788886100054,0.9999999999999989,0.0,0.0,0.0,fp32,0.0,12,0.0,15500,detail,0.9999999999999989,0.0,1.156339749286417e-06,10.64019995322451,1.6889775906747673e-06,0.9999999999999989,0.0
0.010018948465585709,1.894846558570841e-05,0.010443405590860698,11.336118667153642,4.0,0.013544746907427907,0.9999999999999972,0.0,0.0,0.0,fp32,0.0,12,0.0,16000,detail,0.9999999999999972,0.0,8.767739814175002e-07,11.050808527506888,8.352479881068575e-07,0.9999999999999972,0.0
0.009819687344133854,0.0001803126558661463,0.010114334034476964,11.73737733415328,4.0,0.013968330807983875,0.9999999999999984,0.0,0.0,0.0,fp32,0.0,12,0.0,16500,detail,0.9999999999999984,0.0,7.79491870162019e-07,11.44212489016354,7.647515758435475e-07,0.9999999999999984,0.0
0.009943216107785702,5.6783892214298456e-05,0.00832028075434585,12.07594587514177,4.0,0.014378247782588005,0.9999999999999988,0.0,0.0,0.0,fp32,0.0,12,0.0,17000,detail,0.9999999999999988,0.0,4.408051665905077e-07,11.771954712225124,4.818444381271547e-07,0.9999999999999988,0.0
0.010099648497998714,9.964849799871424e-05,0.008042704032366668,12.435727209085599,4.0,0.014806122751906514,0.9999999999999974,0.0,0.0,0.0,fp32,0.0,12,0.0,17500,detail,0.9999999999999974,0.0,4.628828378372418e-07,12.12282258598134,4.5890891442468273e-07,0.9999999999999974,0.0
0.00996803306043148,3.19669395685198e-05,0.007723596728832878,12.839596959063783,4.0,0.015220081666484475,0.9999999999999968,0.0,0.0,0.0,fp32,0.0,12,0.0,18000,detail,0.9999999999999968,0.0,4.3017331563532935e-07,12.516726868925616,5.155720259608643e-07,0.9999999999999968,0.0
0.010082811117172241,8.2811117172241e-05,0.007429381390406778,13.200138375163078,4.0,0.015613456722348928,0.9999999999999967,0.0,0.0,0.0,fp32,0.0,12,0.0,18500,detail,0.9999999999999967,0.0,3.9403147411576356e-07,12.869102185824886,4.568603344523581e-07,0.9999999999999967,0.0
0.009943806566298008,5.619343370199224e-05,0.0070948029163276265,13.557777125155553,4.0,0.01600370672531426,0.9999999999999978,0.0,0.0,0.0,fp32,0.0,12,0.0,19000,detail,0.9999999999999978,0.0,3.7554397636085923e-07,13.21757955988869,4.1159265151691216e-07,0.9999999999999978,0.0
0.009902075864374638,9.79241356253626e-05,0.007338906637840095,13.92510375007987,4.0,0.016389790689572692,0.9999999999999986,0.0,0.0,0.0,fp32,0.0,12,0.0,19500,detail,0.9999999999999986,0.0,3.254141915931541e-07,13.558571933535859,4.427712099186465e-07,0.9999999999999986,0.0
0.010000361129641533,3.611296415326898e-07,0.0068552379088708685,14.24346762499772,4.0,0.01678358274511993,0.9999999999999986,0.0,0.0,0.0,fp32,0.0,12,0.0,20000,detail,0.9999999999999986,0.0,3.021540635472775e-07,13.869157011155039,3.785733611039177e-07,0.9999999999999986,0.0
-0.018571706488728523,0.028571706488728525,130.75619411381712,0.004186541074886918,4.0,0.0,,,,0.0,fixed-e3m4,0.0,12,0.0,0,detail,,,,0.0,0.008082717657089233,,0.0002919039689004421
0.010089038871228695,8.903887122869471e-05,5.7141909709096845,1.7539929579943419,4.0,0.0008082501590251923,0.9999126887682249,5.880639657202545e-11,0.011587600277310092,0.0,fixed-e3m4,0.0,12,0.0,500,detail,0.20963336409615801,5.804039152016126e-07,0.0003557240415830165,1.7284441622905433,0.0003216954355593771,0.20976564618353893,0.00017670569650363177
0.009705567732453346,0.00029443226754665396,2.763308060396985,3.614506666082889,4.0,0.0014926663134247065,0.9999126912686637,6.498916640330399e-11,0.01713380211944142,0.0,fixed-e3m4,0.0,12,0.0,1000,detail,0.7272410039404656,5.061387004313463e-07,0.0001796147262211889,3.561188839143142,0.00017886576824821532,0.7272990590154795,0.00017022760584950447
0.009828798472881317,0.00017120152711868307,1.746669455788213,5.303003082983196,4.0,0.0019456662703305483,0.9999107225160194,2.7069944786920795e-11,0.010597207091215212,0.0,fixed-e3m4,0.0,12,0.0,1500,detail,0.7779802592711343,6.904709944045139e-08,0.00014403184468392283,5.228420680621639,0.0001421163760824129,0.7778157246531141,0.00010500250937184319
0.007646001409739256,0.0023539985902607443,1.7027309159691153,6.991861166199669,4.0,0.0024114581756293774,0.9999174667514743,1.1939490338415755e-10,0.009606813905120333,0.0,fixed-e3m4,0.0,12,0.0,2000,detail,0.9241920366446623,1.100994847834287e-07,0.0002607941860333085,6.892120926408097,0.00017228916112799197,0.9244748928671869,0.00010333659156458452
0.011287575587630272,0.0012875755876302717,1.0485466119294389,8.736925583099946,4.0,0.0028587912674993277,0.9999137300251538,1.0491327903376464e-11,0.007229870258492622,0.0,fixed-e3m4,0.0,12,0.0,2500,detail,0.021647736492552885,2.4179515723610293e-07,6.563765782630071e-05,8.614582381444052,9.255028271581978e-05,0.02127647240589725,0.00011956305388594046
0.007216211874037981,0.002783788125962019,1.387195038470726,10.927141500171274,4.0,0.003313833149150014,0.999919323810376,1.1774749210401637e-10,0.010894325047043676,0.0,fixed-e3m4,0.0,12,0.0,3000,detail,0.6027153607954943,4.653980472717685e-07,0.00040332440403290093,10.777681526495144,0.0001795685093384236,0.6038406243349363,0.00016375197446905077
0.010306108742952347,0.0003061087429523466,0.6032059796538488,12.753241416066885,4.0,0.003734749276190996,0.9999178071974473,1.2760422955532132e-11,0.011488560958700603,0.0,fixed-e3m4,0.0,12,0.0,3500,detail,0.7449069326062596,4.730810194635054e-08,6.796063098590821e-05,12.578720893710852,5.616432099486701e-05,0.744912827174436,5.1477978558978066e-05
0.010913694277405739,0.0009136942774057386,0.8425684566771544,14.562975583132356,4.0,0.004509583115577698,0.9999178093580356,1.0013375564185983e-10,0.014558779835594731,0.0,fixed-e3m4,0.0,12,0.0,4000,detail,0.9410226550762251,9.405719217431302e-08,0.00023685063933953643,14.363050259416923,7.578914664918557e-05,0.941052563330437,9.851039794739336e-05
0.009373093955218792,0.0006269060447812082,0.6227528637340505,16.416937500005588,4.0,0.00531483325175941,0.9999159153888035,5.970190844179956e-12,0.009606813905120333,0.0,fixed-e3m4,0.0,12,0.0,4500,detail,0.9202889321305093,5.409782951702735e-09,4.343217733548954e-05,16.182061429601163,6.075512646930292e-05,0.9204094090524595,1.5964547856128775e-05
0.009486192837357521,0.0005138071626424792,0.9278201504930513,18.149825875181705,4.0,0.005787166068330407,0.9999048378942519,2.8540589898213058e-11,0.012875111419233436,0.0,fixed-e3m4,0.0,12,0.0,5000,detail,0.904851424183142,1.9870925999326466e-07,0.00010456231393618509,17.888327602297068,8.62612432683818e-05,0.9051963749002391,8.771430293563753e-05
0.01029166579246521,0.00029166579246520975,0.7079908199500532,19.959862583084032,4.0,0.006233081920072436,0.9999241771163137,2.932012486975395e-11,0.010993364365653164,0.0,fixed-e3m4,0.0,12,0.0,5500,detail,0.816634302943948,6.645288919535065e-08,0.00011947628809139132,19.673478169366717,0.00014982080028858036,0.8169178245158331,5.047483864473179e-05
0.011433054693043232,0.0014330546930432318,0.5433286773702504,21.778678125003353,4.0,0.006673499010503292,0.9999130814424219,1.2605989628659902e-11,0.01802515598692681,0.0,fixed-e3m4,0.0,12,0.0,6000,detail,0.9684025432598633,6.115577117717072e-08,4.290656215744093e-05,21.468437208095565,0.000156261827214621,0.968576857790209,6.776431837351993e-05
0.010350202210247517,0.0003502022102475164,0.2570488572381354,23.40075875003822,4.0,0.007064457051455975,0.9999080691378969,2.4405273818979102e-11,0.022680003961572746,0.0,fixed-e3m4,0.0,12,0.0,6500,detail,0.928292491028966,3.737355741252251e-08,6.382078572642058e-05,23.05736583750695,4.6031094825593755e-05,0.9280677744345391,8.858848741510883e-05
0.007807459216564894,0.0021925407834351065,0.3910184778018652,25.154529916122556,4.0,0.0077187479473650455,0.9998986315083505,7.418394105369196e-12,0.012280875507576509,0.0,fixed-e3m4,0.0,12,0.0,7000,detail,0.8827200360797128,2.3693868065327483e-08,4.567082578432746e-05,24.788628223817796,0.00011532671487657353,0.8832530767878466,4.9678834329824895e-05
0.011960756033658981,0.001960756033658981,0.3465579137563013,26.819989416049793,4.0,0.00819012289866805,0.9999110462308292,1.9355663995106793e-11,0.021689610775477864,0.0,fixed-e3m4,0.0,12,0.0,7500,detail,0.7059541499496842,5.7098999731164574e-08,6.851581565570086e-05,26.43164963880554,2.53878824878484e-05,0.7057127168015114,3.3856926165753976e-05
0.009514500387012959,0.0004854996129870417,0.348885498603629,28.4704977911897,4.0,0.008599414955824614,0.9998943119448002,4.441282732112622e-12,0.015450133703080123,0.0,fixed-e3m4,0.0,12,0.0,8000,detail,0.8834890206686149,1.4082373724775052e-08,2.3053085897117853e-05,28.061440662946552,4.4767559302272275e-05,0.8838211149346787,3.2817006285768e-05
0.008329116739332676,0.0016708832606673243,0.22574100825312438,30.23642500001006,4.0,0.009039290016517043,0.9999084213998085,1.1083623217754771e-11,0.024561751015153017,0.0,fixed-e3m4,0.0,12,0.0,8500,detail,0.9348191170588215,2.8615044449656224e-08,3.422019290155731e-05,29.80452448874712,1.8610213373904116e-05,0.9348556401986072,6.796835077693686e-05
